url,mkd,uis,fin,gov,agdp,enc,cor,dig,open,fdi,epu,wpu,cpu,tce
0.5683,12.8388,6.619797,1.952681,0.129549411,6.3745,0.02271639,0.432,194.6128469,0.234261086,0.41034,129.3138679,0.12,95.03284876,0.1358672
0.5921,14.6019,6.362804,3.383689,0.146112593,6.3742,0.01354628,0.039,231.1487043,0.058971419,0.44,277.8131221,0.02,512.8383186,0.03730619
0.553,10.6072,6.595644,2.740304,0.089947657,6.3704,0.01004724,0.08,86.51,0.627708931,0.983185,124.3355367,0,96.61290641,0.05404167
0.641,13.46178105,6.815297,3.206143,0.21428963,6.3689,0.1696766,0.549,205.1615879,0.231493503,10.7622,206.6387024,0.1,95.03284876,0.6168154
0.67,12.9526,6.663358,1.785847,0.123318124,6.3657,0.02259096,0.083,159.94,1.216368281,1.899995,95.48683697,0.15,48.68357734,0.1129591
0.6,12.7767,6.920499,7.61367,0.308316663,6.3611,0.05382669,0.036,241.2841745,0.176820018,3.125185,277.8131221,0.02,290.3845297,0.142879
0.5678,16.0187,6.7913,2.169777,0.208263245,6.3584,0.01233318,0.092,249.0234682,0.112047421,0.49226,363.3586174,0.07,687.6163291,0.05475114
0.7534,12.4678,6.691403,2.164956,0.23472204,6.3494,0.03723748,0.257,228.7065054,0.085520157,0.003195,363.3586174,0.07,687.6163291,0.08780413
0.557,9.74244,6.7718,4.767297,0.225348727,6.3492,0.006454057,0.158,210.3558353,0.12189603,0.307675,206.6387024,0.1,95.03284876,0.02603389
0.844,11.177,7.220189,7.133864,0.153545811,6.3483,0.03771887,0.053,170.02,0.24257163,0.96361,92.11420781,0.39,48.68357734,0.2172694
0.5023,10.3462,6.495738,1.148161,0.14374425,6.348,0.003259515,0.016,157.54,0.025925202,0.309775,129.3138679,0.12,44.28451654,0.02749958
0.577,13.2156,6.568937,1.508457,0.18700392,6.3473,0.01626982,0.019,237.1273505,0.109238227,1.13671,363.3586174,0.07,512.8383186,0.06116088
0.639,12.1772,6.862303,3.125514,0.144224466,6.3445,0.03162582,0.089,193.37,0.043268503,2.97427,129.3138679,0.12,44.28451654,0.2565449
0.6063,11.9385,6.770935,3.213144,0.100603903,6.3433,0.01334836,0.09,190.9042186,0.042372379,1.248635,206.6387024,0.1,95.03284876,0.07468977
0.665,11.5265,6.718604,3.7056,0.13101596,6.3328,0.03920854,0.075,247.6447238,0.509215552,0.622625,277.8131221,0.02,512.8383186,0.08327397
0.581,13.1275,6.272611,1.845473,0.115167569,6.3313,0.005534734,0.031,187.9,0.165183594,0.16363,129.3138679,0.12,44.28451654,0.02941019
0.81661,16.5371,7.497884,6.098232,0.173031626,6.3309,0.01304376,0.006,281.8136869,0.206516706,0.67154,390.3879721,17.23,472.2192815,0.05068952
0.616,11.3945,6.762291,1.857855,0.159525183,6.3278,0.01812548,0.167,177.64,0.115410848,1.026165,129.3138679,0.12,44.28451654,0.08981934
0.73896,13.8569,7.030848,5.079321,0.273363656,6.3273,0.005115649,0.001,210.9949112,0.078554165,0.17902,129.3138679,0.12,95.03284876,0.02227094
0.53165,14.9822,6.516845,2.256695,0.15972607,6.3259,0.03194925,0.122,246.4285177,0.024735279,0.07029,390.3879721,17.23,472.2192815,0.06074491
0.6567,10.9607,6.656414,2.745826,0.17786491,6.3251,0.01406908,0.073,192.8218191,0.058444204,1.08836,206.6387024,0.1,95.03284876,0.04557288
0.40418,12.9723,6.65333,1.976434,0.142295353,6.3234,0.01313037,0.115,133.45,0.272769321,1.365875,95.48683697,0.15,64.74577466,0.09773984
0.55152,16.6065,6.730456,2.11305,0.158445886,6.3209,0.01373597,0.032,259.8693161,0.062703375,0.3112,390.3879721,17.23,472.2192815,0.05470477
0.7325,11.9222,7.069931,5.59259,0.172940965,6.3003,0.0255064,0.043,190.92,0.196503439,0.84457,92.11420781,0.39,44.28451654,0.1217911
0.5602,13.2397,6.836203,3.701882,0.12819945,6.2982,0.04107403,0.078,230.1133396,0.031000958,2.69331,206.6387024,0.1,290.3845297,0.1292456
0.6301,13.2958,6.563682,2.178828,0.137266143,6.2855,0.01516552,0.142,208.4972281,0.054654381,0.021955,129.3138679,0.12,95.03284876,0.06773492
0.611,9.43895,7.298183,1.963513,0.164557003,6.284,0.1190219,0.081,249.7890515,0.076241893,6.47738,363.3586174,0.07,512.8383186,0.4708354
0.61146,14.7583,6.53029,1.420409,0.163103867,6.2736,0.008405548,0.019,255.1642702,0.039144928,0.87812,390.3879721,17.23,472.2192815,0.02758298
0.516,10.8365,6.124536,1.543637,0.129503324,6.273,0.001996069,0.062,144.3,0.150157732,0.159475,95.48683697,0.15,64.74577466,0.01147737
0.54411,11.0234,6.284093,1.306818,0.221040172,6.2714,0.003648785,0.027,128.14,0.005150444,0.00802,95.48683697,0.15,48.68357734,0.01634524
0.622,12.1467,6.580602,3.635416,0.108152685,6.2688,0.008690549,0.046,125.47,0.717326641,0.058415,106.2334968,0,104.5081246,0.05066856
0.616,10.6364,6.267139,1.753475,0.080490609,6.2679,0.006681038,0.106,112.03,0.34567739,0.917885,106.2334968,0,104.5081246,0.03884841
0.544,12.0733,6.439984,1.749906,0.175550791,6.265,0.01376482,0.026,237.7122725,0.039360502,0.03864,363.3586174,0.07,512.8383186,0.014686
0.5188,13.6082,6.502716,2.87313,0.187536838,6.2641,0.01599945,0.154,217.1932797,0.081403012,0.00816,277.8131221,0.02,290.3845297,0.0244227
0.5823,13.9724,6.71527,2.1681,0.154648196,6.2639,0.1532889,0.198,244.2547348,0.355711413,0.205695,363.3586174,0.07,687.6163291,0.2345688
0.5235,13.2431,6.498054,3.727142,0.121958381,6.2569,0.02158278,0.038,226.5554121,0.057246033,0.08622,277.8131221,0.02,512.8383186,0.03142451
0.5995,16.4124,6.588014,4.793413,0.11614144,6.2553,0.02681443,0.321,202.0768981,0.247766417,0.5504,206.6387024,0.1,95.03284876,0.103429
0.6443,17.5948,6.660077,2.656947,0.136235838,6.2524,0.0464438,0.219,253.7494406,0.324225691,0.45156,390.3879721,17.23,687.6163291,0.133164
0.587,13.6157,6.372536,2.188382,0.111874735,6.2506,0.006359953,0.068,71.18,0.364196273,0.6717,124.3355367,0,96.61290641,0.0332916
0.5445,8.92814,6.737314,2.148229,0.168313007,6.2493,0.0168766,0.006,230.4898977,0.036399105,1.33465,363.3586174,0.07,687.6163291,0.02654429
0.645,12.7729,6.706583,3.786269,0.135201068,6.248,0.009778445,0.061,179.43,0.898103402,0.065075,92.11420781,0.39,48.68357734,0.0530405
0.597,14.4399,6.526092,1.64474,0.157480315,6.2446,0.01525027,0.094,175.22,0.076360299,0.75094,129.3138679,0.12,44.28451654,0.07547982
0.6805,10.6957,6.891341,5.639517,0.172751522,6.2437,0.02567372,0.057,154.12,0.315924127,1.693,106.2334968,0,64.74577466,0.1119934
0.47539,12.1825,6.32001,0.9701055,0.184674102,6.2424,0.007758932,0.09,157.76,0.090363928,0.018985,129.3138679,0.12,44.28451654,0.05114902
0.5686,11.1509,6.627839,2.312229,0.116505501,6.2357,0.014243,0.16,181.06,0.457715786,0.1162833,129.3138679,0.12,44.28451654,0.08179762
0.562,8.69273,6.068248,1.501242,0.118386741,6.2196,0.005747874,0.148,184.33,0.186821605,0.1539,129.3138679,0.12,44.28451654,0.03038843
0.64151,14.6103,6.448273,2.948963,0.243254625,6.2187,0.00724426,0.015,263.5047948,0.009436322,0.0001,390.3879721,17.23,472.2192815,0.01396236
0.6409,10.1304,6.549869,1.491605,0.164761197,6.2081,0.01205835,0.073,176.71,0.046978753,0.996525,129.3138679,0.12,44.28451654,0.05166207
0.6628,11.3943,6.788734,3.067297,0.126130899,6.2054,0.05136295,0.079,71.76,0.40786003,3.26449,124.3355367,0,96.61290641,0.2665708
0.40052,12.5361,6.611302,1.801141,0.165222621,6.1937,0.01187965,0.033,92.85,0.27384477,1.271855,106.2334968,0,104.5081246,0.08969878
0.41234,13.7256,6.698939,2.350758,0.112303881,6.1925,0.01588766,0.059,158.43,0.270816744,0.72615,92.11420781,0.39,48.68357734,0.1157681
0.7367,10.2261,6.514888,1.917499,0.164427964,6.1845,0.01685218,0.07,170.89,0.046083616,0.00309,92.11420781,0.39,44.28451654,0.09050138
0.61753,13.9717,7.185477,3.512401,0.344155844,6.1811,0.06245512,0.026,272.412084,0.223143271,3.3915,390.3879721,17.23,687.6163291,0.1650614
0.51745,13.0164,6.7097,2.427863,0.146175517,6.18,0.02170668,0.037,252.8497645,0.071833539,0.17951,390.3879721,17.23,472.2192815,0.06692634
0.637,15.4794,7.010901,5.487922,0.175300007,6.1738,0.0345657,0.052,268.4611167,0.165917262,0.22546,363.3586174,0.07,687.6163291,0.1105001
0.7821,14.7146,7.446473,9.843646,0.143824879,6.1589,0.01160995,0.006,248.0170852,0.147752398,0.0323,206.6387024,0.1,290.3845297,0.04612127
0.58499,14.6906,6.82549,8.947582,0.201318288,6.1586,0.02431505,0.071,205.894068,0.252822727,0.895225,206.6387024,0.1,95.03284876,0.0508462
0.5629,11.6065,6.129267,1.361796,0.14900909,6.158,0.006104073,0.027,205.6304618,0.203393831,0.198055,129.3138679,0.12,95.03284876,0.02757487
0.678,11.5565,6.441686,3.202625,0.134819631,6.1555,0.0138953,0.042,155.02,0.241079559,1.49048,106.2334968,0,64.74577466,0.06731499
0.5359,6.7601,6.263733,1.375271,0.11956955,6.1517,0.0119281,0.07,63.97,0.055089985,0.20698,124.3355367,0,96.61290641,0.06242782
0.754,13.8473,6.668642,2.544178,0.096263791,6.1511,0.02826595,0.151,178.59,0.50061851,1.54287,92.11420781,0.39,48.68357734,0.1512365
0.53229,10.3603,6.273643,1.193074,0.214148575,6.1493,0.003152121,0.014,106.35,0.00438969,0.01401,106.2334968,0,64.74577466,0.01521348
0.626,13.754,6.697639,2.955508,0.151531551,6.1332,0.02530961,0.055,236.3714809,0.227933462,1.180185,277.8131221,0.02,290.3845297,0.08917005
0.5888,11.8046,6.636466,2.011538,0.108226009,6.1226,0.04100934,0.057,223.2193391,0.044019972,0.19498,277.8131221,0.02,290.3845297,0.1872956
0.8101,9.53761,7.209986,7.265013,0.185493523,6.1207,0.03235769,0.067,211.9009547,0.122362163,0.236765,129.3138679,0.12,95.03284876,0.1280096
0.5462,12.4144,6.581465,1.79379,0.131616376,6.1189,0.01577926,0.145,169.17,0.21522019,0.396385,92.11420781,0.39,44.28451654,0.09638843
0.60804,9.36367,6.551878,1.481487,0.172335459,6.1183,0.01574467,0.097,131.12,0.04417766,0.439195,95.48683697,0.15,64.74577466,0.1115544
0.51416,14.8927,6.490469,2.051688,0.199848686,6.1182,0.01648876,0.09,229.137663,0.065321402,0.06585,390.3879721,17.23,687.6163291,0.03690581
0.48647,9.38566,6.556634,1.14019,0.126078834,6.1012,0.01732231,0.064,90.39,0.026074367,0.761145,106.2334968,0,104.5081246,0.1181323
0.7225,9.42433,6.51454,1.979797,0.169464669,6.1001,0.01704482,0.12,135.4,0.059885642,0.00309,95.48683697,0.15,48.68357734,0.09749054
0.64845,15.1075,7.079756,4.150069,0.196904062,6.0989,0.04050011,0.035,262.0675946,0.118875405,1.10554,390.3879721,17.23,687.6163291,0.04997028
0.6515,10.5662,6.453575,1.990448,0.146487951,6.0802,0.005424442,0.076,166.44,0.134814568,0.57205,92.11420781,0.39,48.68357734,0.02694254
0.6218,16.9724,6.646264,2.430137,0.137118748,6.076,0.04503136,0.191,239.8951589,0.314043897,0.336685,363.3586174,0.07,512.8383186,0.1285906
0.558,12.4382,6.483086,3.84207,0.172781912,6.0694,0.01122982,0.05,204.1625944,0.059978123,0.286605,206.6387024,0.1,95.03284876,0.03883686
0.6131,13.7857,6.488733,1.452589,0.141602086,6.0672,0.008123165,0.016,239.7471678,0.030515672,0.8611,363.3586174,0.07,687.6163291,0.02645265
0.557,12.0354,6.791787,4.811511,0.170817533,6.0665,0.02748524,0.051,213.5475044,0.170506973,3.46435,206.6387024,0.1,95.03284876,0.1033887
0.5858,16.5619,6.645342,2.198315,0.165275597,6.0469,0.01316732,0.026,250.6017214,0.053105035,0.298225,363.3586174,0.07,687.6163291,0.04690792
0.5828,13.1286,6.514001,1.733065,0.135047854,6.043,0.02966512,0.055,151.75,0.080456242,0.874115,92.11420781,0.39,48.68357734,0.08602994
0.6301,11.3502,6.419755,1.734142,0.148642623,6.0391,0.03504676,0.046,76.86,0.022469737,0.12779,124.3355367,0,104.5081246,0.1143257
0.63068,10.8053,6.706089,1.285614,0.150687512,6.0384,0.03358774,0.048,263.992598,0.065501978,0.88414,390.3879721,17.23,472.2192815,0.1814118
0.38817,11.0742,6.191024,0.7769687,0.177394409,6.038,0.009341959,0.12,121.33,0.119059888,0.04631,95.48683697,0.15,64.74577466,0.06531146
0.5748,9.98902,6.411841,1.686482,0.186956478,6.0136,0.006231393,0.025,169.63,0.335874423,1.44278,129.3138679,0.12,44.28451654,0.02793607
0.46347,11.569,6.249574,0.8463222,0.186424067,6.0123,0.008325626,0.066,134.03,0.09916894,0.02177,92.11420781,0.39,48.68357734,0.05763193
0.6386,10.2102,6.38,1.913406,0.135021603,6.0091,0.005255634,0.146,140.99,0.136938011,0.501825,95.48683697,0.15,64.74577466,0.02778925
0.54255,12.7026,6.405157,2.843554,0.15632846,5.9988,0.01448148,0.027,226.9118344,0.027859842,0.081235,277.8131221,0.02,512.8383186,0.04140353
0.5414,14.6971,6.404343,1.995041,0.156698877,5.996,0.01579763,0.062,191.15,0.322157448,0.181635,129.3138679,0.12,44.28451654,0.05067907
0.6289,14.0303,6.495862,2.921574,0.148708936,5.9943,0.01555338,0.113,230.5083588,0.1546698,0.15195,206.6387024,0.1,290.3845297,0.05225182
0.56308,13.8231,6.991788,3.249191,0.159530043,5.9914,0.01059229,0.056,209.2616488,0.00523698,0.02356,277.8131221,0.02,290.3845297,0.05449031
0.5106,10.2502,6.55998,3.254582,0.110143871,5.9911,0.01095006,0.048,200.458424,0.053909728,0.725025,206.6387024,0.1,95.03284876,0.028103
0.366,9.37195,5.892735,1.493502,0.178390432,5.9855,0.003518732,0.033,139.53,0.018517294,0.2770233,92.11420781,0.39,48.68357734,0.02357928
0.62819,10.1324,6.241147,1.041026,0.112324468,5.9791,0.007605017,0.023,138.27,0.048312535,0.16325,106.2334968,0,64.74577466,0.04299687
0.597,12.6063,6.853329,7.512017,0.303776421,5.9674,0.04077897,0.058,212.8220492,0.062969805,2.925065,206.6387024,0.1,95.03284876,0.1366555
0.7005,11.5095,7.007183,5.804821,0.156249606,5.9656,0.02401846,0.055,199.7,0.194072174,2.2493,92.11420781,0.39,44.28451654,0.100859
0.6164,11.5234,6.792314,4.407848,0.137606584,5.9645,0.06529292,0.186,204.0813303,0.139374787,1.3078,206.6387024,0.1,95.03284876,0.2433437
0.97168,7.73342,7.139736,3.974838,0.149869613,5.9645,0.03559174,0.051,111.16,0.327484967,0.1765,124.3355367,0,104.5081246,0.1976619
0.52473,11.7758,6.541653,1.681874,0.118592179,5.9557,0.008632671,0.236,140.3,0.194240884,0.343265,95.48683697,0.15,48.68357734,0.0528499
0.5751,14.3456,7.003935,2.261069,0.179808457,5.9552,0.011309,0.052,220.6809281,0.007625235,0.04896,363.3586174,0.07,512.8383186,0.05720886
0.5071,13.1554,6.486466,2.793871,0.183727405,5.951,0.01030851,0.142,195.119752,0.10024119,0.00625,206.6387024,0.1,95.03284876,0.02489056
0.3404,14.6978,6.315279,1.150503,0.133196907,5.9413,0.005420859,0.018,154.52,0.007489675,0.3498333,129.3138679,0.12,44.28451654,0.0357587
0.697,9.14253,6.841667,6.251782,0.140439316,5.9306,0.0403856,0.066,229.5299619,0.286835263,2.84346,206.6387024,0.1,95.03284876,0.08788635
0.5815,16.0398,6.542455,2.162733,0.123776738,5.9275,0.0155352,0.291,180.64,0.241822704,0.711775,129.3138679,0.12,44.28451654,0.09146917
0.544,9.96316,6.582976,2.757066,0.089649582,5.9256,0.009573619,0.088,300.4834384,0.687217287,0.94038,125.7,0,472.2192815,0.05179905
0.5397,12.1658,6.541116,1.488722,0.13937812,5.919,0.01017036,0.009,248.9936955,0.041191381,0.90866,363.3586174,0.07,687.6163291,0.02990679
0.5645,9.19132,6.523279,1.268444,0.105007923,5.9183,0.02525945,0.096,196.0201347,0.061823355,0.80734,129.3138679,0.12,95.03284876,0.1230321
0.58,13.0346,6.717174,2.123309,0.155379199,5.9165,0.02046203,0.061,212.6043741,0.059977658,0.51995,277.8131221,0.02,290.3845297,0.05071351
0.565,13.5421,6.679889,2.085843,0.20370444,5.9163,0.01423156,0.01,236.3086757,0.030750124,0.208765,363.3586174,0.07,512.8383186,0.03935706
0.64815,14.552,6.792849,2.412751,0.250748065,5.9134,0.01355616,0.033,264.9459391,0.069438013,0.42602,390.3879721,17.23,472.2192815,0.03051036
0.6581,11.4571,6.705515,3.704496,0.12266518,5.9089,0.02877277,0.122,231.3795706,0.512913434,0.49365,206.6387024,0.1,290.3845297,0.08193552
0.55823,13.4188,6.465998,2.102642,0.157387547,5.905,0.01542787,0.024,238.3642323,0.03776241,0.10054,363.3586174,0.07,687.6163291,0.04398298
0.43138,8.95509,6.255081,1.63977,0.285844141,5.9027,0.002471148,0.015,152.45,0.010970791,0.15058,92.11420781,0.39,44.28451654,0.0185444
0.5906,11.8461,6.757886,1.465926,0.099493788,5.9027,0.0101702,0.094,166.4,0.040181951,1.165815,129.3138679,0.12,44.28451654,0.07145861
0.8425,11.0324,7.151795,7.055792,0.126427745,5.9023,0.03815284,0.112,153.9,0.258979657,1.010495,95.48683697,0.15,64.74577466,0.2188291
0.51086,10.2432,6.622479,1.301069,0.146141855,5.9003,0.006845718,0.049,75.87,0.007058454,0.1441,106.2334968,0,104.5081246,0.04584801
0.536,11.3784,6.656058,1.544983,0.128587768,5.8986,0.0119215,0.065,104.36,0.069919321,1.35536,106.2334968,0,104.5081246,0.06461808
0.568,13.993,6.769261,3.714195,0.187468296,5.8972,0.009953408,0.092,183.02,0.122898354,0.779,129.3138679,0.12,44.28451654,0.04926082
0.5885,12.6334,6.761272,3.158419,0.125745855,5.8972,0.02782491,0.113,232.1944243,0.08621119,0.63625,277.8131221,0.02,512.8383186,0.05606456
0.579,13.2852,6.734525,1.724646,0.09884804,5.895,0.01561508,0.044,289.8585869,0.248991255,1.80756,125.7,0,472.2192815,0.07847851
0.603,9.23251,6.686503,3.187611,0.129437089,5.8917,0.002496289,0.045,172.87,0.370950355,0.19862,92.11420781,0.39,48.68357734,0.01377451
0.5311,11.4345,6.426395,1.378704,0.143303215,5.8894,0.005401297,0.076,171.78,0.054706942,1.035565,129.3138679,0.12,44.28451654,0.0239239
0.6211,12.8264,6.526683,2.031557,0.134863527,5.8869,0.01250266,0.073,182.75,0.060331796,0.058,92.11420781,0.39,44.28451654,0.05895863
0.7312,9.67015,6.431403,1.499298,0.239323194,5.8841,0.002700704,0.017,165.9,0.027948757,0.23915,92.11420781,0.39,44.28451654,0.02335403
0.5633,15.0848,6.945863,2.31199,0.211356911,5.8819,0.06684247,0.051,238.475692,0.082514633,0.860065,363.3586174,0.07,512.8383186,0.1689687
0.5301,12.3596,6.274097,1.47639,0.168484253,5.881,0.003759129,0.014,131.96,0.50714596,0.020345,106.2334968,0,64.74577466,0.01935187
0.8867,7.84103,7.075079,2.25049,0.07784167,5.8804,0.08402589,0.099,117.29,1.82082354,3.20995,124.3355367,0,104.5081246,0.4024255
0.5732,11.4078,6.637616,1.955152,0.108522488,5.8798,0.03381489,0.09,192.1547987,0.043358759,0.227635,206.6387024,0.1,95.03284876,0.1714674
0.6257,10.0873,6.343606,1.801299,0.154676648,5.8733,0.004739886,0.05,108.43,0.173661631,0.4186,106.2334968,0,104.5081246,0.02572969
0.5716,16.2068,6.600194,2.423518,0.17705198,5.8726,0.01529048,0.059,237.1816254,0.514768944,0.28247,363.3586174,0.07,512.8383186,0.03130356
0.6878,10.2109,6.437524,3.442734,0.116646448,5.8715,0.006083049,0.04,69.45,0.174341863,0.0956,124.3355367,0,96.61290641,0.01797958
0.45295,10.3106,6.646503,2.720073,0.125655202,5.8691,0.02200419,0.037,54.54,0.278758831,2.22794,124.3355367,0,96.61290641,0.06154534
0.5413,13.003,6.642361,2.519595,0.157551992,5.8685,0.0215985,0.033,242.8257496,0.073162506,0.23463,363.3586174,0.07,687.6163291,0.0619705
0.55396,13.1546,6.997302,2.353185,0.194514686,5.8684,0.005526523,0.044,257.7246672,0.052729365,0.21415,390.3879721,17.23,472.2192815,0.01322272
0.621,9.89685,6.49683,1.44343,0.149885873,5.8661,0.01310986,0.439,146.85,0.066415426,0.88289,92.11420781,0.39,48.68357734,0.05998475
0.60454,9.52526,6.626162,1.711831,0.139747468,5.8597,0.01812731,0.049,146.29,0.045548297,0.191685,92.11420781,0.39,48.68357734,0.1134793
0.617,13.0133,6.682071,2.804897,0.147709928,5.8577,0.02089415,0.106,213.4468556,0.210039691,1.169795,206.6387024,0.1,95.03284876,0.08720453
0.5937,10.3642,6.140347,1.908245,0.152415064,5.8532,0.007338421,0.044,104.45,0.160269511,0.910905,106.2334968,0,104.5081246,0.03227794
0.61176,7.52698,6.521628,1.332314,0.161763873,5.8512,0.01454861,0.029,54.12,0.049839076,0.167305,124.3355367,0,96.61290641,0.106388
0.72026,12.9639,7.020707,4.53983,0.275343032,5.8486,0.004942642,0,197.26,0.034693353,0.18996,92.11420781,0.39,44.28451654,0.02235457
