TCE,url,mkd,uis,hcl,fin,gov,agdp,enc,mar,cor,gtfp,gtec,dig,fte,open,fdi,epu,wpu,cpu
-0.516502024,-0.359077925,0.100955433,-0.321352387,-0.29966997,-0.227453049,-0.262847123,0.1916891,-0.469864889,0.523092669,-0.753836375,-0.009767166,108,0.134022404,1.311994244,-0.563498128,-0.451647798,0.1439868,-0.332109294,0.0788836
-0.516820969,-0.241491508,0.357183977,0.002035565,-0.24357127,-0.191173539,-0.22710423,0.2027213,-0.433279472,2.629502356,-0.856862707,-0.104217186,121,0.522684029,1.348111485,-0.563956667,-0.451499188,0.805139611,-0.347664764,0.3825398
-0.498235629,-0.138516421,0.530240237,0.017086078,-0.155146465,-0.399825074,-0.343960271,0.2056759,-0.371412756,2.218608762,-0.831106124,-0.208221753,76,0.649865116,1.358876992,-0.569529263,-0.450359106,1.599788095,-0.337942595,0.7283237
-0.48245908,-0.045838843,0.56928208,-0.043003203,0.057824062,-0.296644075,-0.300752837,0.2527182,-0.329320158,0.101050004,-0.740958083,0.002160158,66,0.810080175,1.564257161,-0.568969848,-0.450543205,1.850868946,2.998705811,1
0.133815119,0.386795678,-0.371977275,-0.35146787,-0.067557722,-0.63011611,-0.563658581,0.2268873,0.31834252,-0.733586178,-0.367487627,0.581216901,41,-1.810676133,0.941938751,-0.551965274,-0.387718908,-0.607868303,-0.351553632,0.0813397
0.13865756,0.482117211,-0.286611627,-0.339814927,-0.054614862,-0.618675404,-0.494465876,0.264701,0.312035791,-0.5028252,-0.380365919,0.189095573,43,-1.45660766,0.910235073,-0.566629348,-0.398352282,-0.620543064,-0.351553632,0.0936121
0.110425342,0.511339871,0.024450967,-0.30140359,-0.048583377,-0.611407752,-0.479951999,0.3218198,0.307926193,-1.177193821,-0.22582642,-0.156595899,66,-0.916225814,0.787195018,-0.595061051,-0.407326548,-0.788696378,-0.351553632,0.0318051
0.086299174,0.553086527,0.241593802,-0.2349876,0.234794194,-0.632094442,-0.626468398,0.3173956,0.301207774,-0.965778343,0.482479617,0.162280244,57,-0.34194224,1.079918307,-0.570959214,-0.405647477,-0.888524159,-0.322387124,0.0068379
0.040550571,0.602486738,0.519141825,-0.160102264,0.028350312,-0.649498648,-0.85649607,0.3401692,0.270161661,0.229079659,-0.264461295,0.01657234,95,-0.060207195,1.298435789,-0.585137762,-0.408127267,-0.919853157,-0.275720713,0
-0.029555145,0.644233395,0.7215014,-0.103283325,0.077592853,-0.658147817,-0.864186481,0.376873,0.244972396,0.187807422,1.062002738,-0.326735783,143,0.247530903,1.203634097,-0.597652728,-0.425969332,-0.574298392,-0.328220426,0.0788836
-0.151454725,0.68945894,0.740320446,0.058053544,0.111797479,-0.533290671,-0.814446173,0.4301225,0.022114256,0.401366581,1.590012692,-0.095327735,117,0.599201597,1.318462316,-0.565320294,-0.448169882,0.1439868,-0.332109294,0.3825398
-0.264704098,0.731205597,0.807393455,0.259611861,0.135168141,-0.556409995,-0.851586298,0.4422338,-0.178728702,0.517710382,1.152150779,0.082584999,130,0.721045436,1.311994244,-0.552911934,-0.424869174,0.805139611,-0.347664764,0.7283237
-0.286862534,0.743729594,0.852094171,0.097288973,-0.267252752,-0.620633959,-0.616736772,0.3781011,-0.146288528,-0.109937564,1.371081735,-0.06895545,131,0.857382908,1.456393813,-0.534885422,-0.408528735,1.599788095,-0.337942595,1
-0.302261672,0.928180239,1.016069912,-0.126843667,0.122455561,-0.529122852,-0.432612078,0.3952942,-0.132805102,0.489525557,0.933219822,-0.241856171,59,1.005927123,1.614202643,-0.542590807,-0.422347242,1.850868946,2.998705811,0.6651851
-0.370068177,-1.1244333,-0.938610405,-1.129589497,-0.473470295,-0.653476836,-0.006873819,0.0640351,-0.261695562,-1.150123214,-0.573540293,0.398437016,13,-1.903029115,0.665729785,-0.607782664,-0.437909142,-0.607868303,-0.351553632,0.0813397
-0.373898502,-0.998497552,-0.781653423,-1.107879747,-0.433892538,-0.620476902,0.17675262,0.0793374,-0.263663825,-0.872715981,-0.676566625,-0.016661328,18,-1.428843314,0.665729785,-0.605982306,-0.435045628,-0.620543064,-0.351553632,0.0936121
-0.357063228,-0.889956244,-0.495946093,-1.057543661,-0.410987674,-0.552479506,0.364316213,0.0697439,-0.24755289,-0.74217744,-0.625053459,-0.106503256,15,-0.874433167,0.326634288,-0.602773322,-0.431871586,-0.788696378,-0.351553632,0.0318051
-0.326046201,-0.782110714,-0.298982188,-0.972248748,-0.394442175,-0.487454554,0.401605059,0.1067663,-0.220162702,-0.291117559,-0.419000794,0.14909463,24,-0.592698121,0.787195018,-0.598725908,-0.429323036,-0.888524159,-0.322387124,0.0068379
-0.32794944,-0.69583429,-0.187778737,-0.883501325,-0.4046705,-0.413265053,0.39421118,0.1173463,-0.211579214,-0.937599719,-0.573540293,0.220531683,36,-0.259525972,1.224127546,-0.595229677,-0.425448088,-0.919853157,-0.275720713,0
-0.334665787,-0.597033869,-0.137594615,-0.814818361,-0.378060592,-0.319013017,0.488791006,0.1316466,-0.203228385,-0.983494205,-0.135678379,0.260712383,75,0.09177388,1.305322753,-0.596582885,-0.421235994,-0.574298392,-0.328220426,0.0788836
-0.319019039,-0.496146115,0.189479521,-0.599999401,-0.372909474,0.404602917,0.517579272,0.1446108,-0.132503647,-0.514301578,-0.148556671,0.171511231,72,0.449015355,1.378839618,-0.337182341,-0.409203025,0.1439868,-0.332109294,0.3825398
-0.311777936,-0.391083695,0.447594358,-0.372171361,-0.366431413,0.471610273,0.640416236,0.1559667,-0.061293005,-0.761343094,-0.367487627,-0.006489267,109,0.575773334,1.485877354,-0.263003888,-0.391975363,0.805139611,-0.347664764,0.7283237
-0.291369364,-0.283933942,0.507824077,-0.175086271,-0.176452922,-0.209753925,0.269441426,0.2015703,-0.026657867,-0.084130702,-0.341731044,-0.263814923,72,0.720411103,1.57283235,-0.502727752,-0.384134525,1.599788095,-0.337942595,1
-0.2680934,-0.406738691,0.727116407,-0.027614379,-0.19123629,-0.284598992,0.235259907,0.2152026,-0.001587234,-0.185683034,-0.328852753,-0.33143058,46,0.904271126,1.628014337,-0.498561341,-0.384063547,1.850868946,2.998705811,0.6651851
-0.424363607,-0.910829573,-1.043514521,-1.271726481,-0.25614377,-0.488058349,-0.698547161,0.1165653,-0.365675732,0.306576732,-0.599296876,0.00807095,35,-1.751201982,0.094047565,-0.064983988,-0.37000549,-0.607868303,-0.351553632,0.0813397
-0.419966118,-0.785589602,-0.967571556,-1.246781088,-0.15535315,-0.486911254,-0.687376924,0.139087,-0.356168105,0.987842205,-0.676566625,-0.109898525,73,-1.178233562,0.42019673,-0.104487563,-0.369612894,-0.620543064,-0.351553632,0.0936121
-0.419692359,-0.711141397,-0.548893851,-1.145253018,-0.135950634,-0.48367705,-0.647004737,0.1373708,-0.359955393,1.828035696,-0.599296876,0.052290867,72,-0.712084808,0.728305326,-0.111778442,-0.367117578,-0.788696378,-0.351553632,0.0318051
-0.427786579,-0.613036754,-0.118073693,-1.011336708,0.019367285,-0.481817964,-0.697541195,0.1758062,-0.376379836,1.407868666,-0.161434962,0.394873622,61,-0.426258175,0.996228819,-0.087003229,-0.364114326,-0.888524159,-0.322387124,0.0068379
-0.436902468,-0.52954344,0.124424406,-0.869494662,0.100043789,-0.485344177,-0.635351299,0.1892175,-0.369594815,1.230932622,-0.509148835,0.468055364,120,-0.070874548,1.141575669,-0.225637929,-0.364209703,-0.919853157,-0.275720713,0
-0.447481725,-0.452312125,0.522738939,-0.699246038,0.312850449,-0.477521592,-0.706203544,0.2104598,-0.366300852,0.710326789,-0.187191545,0.246078149,311,0.298812769,1.18950089,-0.408893661,-0.38319185,-0.574298392,-0.328220426,0.0788836
-0.439806239,-0.354903259,0.534012819,-0.384023821,0.590188028,0.577684605,-0.813670384,0.2401188,-0.225642257,0.401531267,-0.109921796,0.169026372,234,0.662409713,1.346154946,-0.458504432,-0.409708743,0.1439868,-0.332109294,0.3825398
-0.422959855,-0.259581726,0.543751346,-0.11340953,0.632096263,0.540635518,-0.819223093,0.2758926,-0.052635304,1.165660251,-0.483392251,0.082225488,287,0.73086349,1.458793379,-0.443008952,-0.416793222,0.805139611,-0.347664764,0.7283237
-0.41704724,-0.151736196,0.55831527,-0.066789085,0.716074437,-0.515974882,-0.792567077,0.2922122,-0.022716466,0.388601652,-0.496270543,0.045777364,163,0.93132432,1.566368603,-0.432024299,-0.407690309,1.599788095,-0.337942595,1
-0.414871664,-0.020930004,0.858235585,-0.061298033,0.939307313,-0.491449028,-0.734196074,0.3112141,-0.018524801,-0.98758036,-0.341731044,0.251819759,110,1.05009335,1.636235235,-0.474409481,-0.40003357,1.850868946,2.998705811,0.6651851
-0.423249602,-0.990843998,-0.846445335,-1.106413732,0.043439887,-0.207987328,-0.154181646,0.0867264,-0.391641766,0.130160933,-0.457635668,0.387440193,77,-1.722560867,0.326634288,-0.28903282,-0.314052739,-0.607868303,-0.351553632,0.0813397
-0.414973689,-0.865604028,-0.637461807,-1.087795047,0.166674619,-0.223620866,-0.043736642,0.0934115,-0.382564736,0.108748927,-0.625053459,0.130569213,107,-1.184809328,1.242924991,-0.27765004,-0.337923488,-0.620543064,-0.351553632,0.0936121
-0.367605903,-0.764716274,-0.62390683,-1.054360066,0.243865498,-0.201171651,0.122008073,0.0910787,-0.341206113,-0.340895615,-0.560662001,-0.00089569,98,-0.594013275,1.251764642,-0.221370005,-0.354887202,-0.788696378,-0.351553632,0.0318051
-0.327650073,-0.665915852,-0.378469626,-0.977334983,0.309659305,-0.155157536,-0.069543824,0.1268216,-0.304358406,-0.338155203,-0.22582642,-0.023119846,170,-0.409745695,1.156268997,-0.243227975,-0.35053537,-0.888524159,-0.322387124,0.0068379
-0.34370431,-0.562244988,0.055026433,-0.876483536,0.348410707,-0.131993421,-0.156205945,0.1381056,-0.31411061,-1.297673391,-0.367487627,-0.25066949,281,-0.034050258,1.336752821,-0.304424377,-0.352560458,-0.919853157,-0.275720713,0
-0.336065,-0.457878346,0.256991203,-0.768675022,0.389065907,-0.101580851,-0.042858622,0.1506844,-0.296572569,-1.000013849,-0.444757377,-0.09310405,402,0.21081831,1.233722035,-0.418301258,-0.363078493,-0.574298392,-0.328220426,0.0788836
-0.292989292,-0.352815926,0.293093941,-0.37412894,0.435630195,0.524637841,-0.133101706,0.1754157,-0.205710991,0.401382429,-0.341731044,-0.01939996,575,0.733879537,1.37403039,-0.450045255,-0.391671489,0.1439868,-0.332109294,0.3825398
-0.262034793,-0.247057729,0.36271125,0.030199253,0.465681663,0.513626424,-0.137598014,0.1986568,-0.100922336,-0.38446864,-0.483392251,-0.08437215,602,0.817369,1.462673775,-0.247002577,-0.367860628,0.805139611,-0.347664764,0.7283237
-0.216024829,-0.135733311,0.438426105,0.303861236,0.644656412,-0.161784164,-0.386035519,0.2559349,-0.052209529,-0.538852964,-0.547783709,0.024471019,507,0.968618899,1.496472576,-0.386430164,-0.350956802,1.599788095,-0.337942595,1
-0.182451293,-0.301676271,0.444304315,0.498575256,0.604692388,-0.215143877,-0.52449148,0.2719411,-0.04927948,-0.764551381,-0.496270543,0.03450562,310,1.11509796,1.667389298,-0.391154285,-0.375408682,1.850868946,2.998705811,0.6651851
-0.461995499,-1.490412325,-1.472229051,-1.312667924,-0.82200797,-0.141701269,1.918761762,0.0377572,-0.499681237,-0.136697404,-0.766714666,0.525852127,8,-1.985299255,0.326634288,-0.477569801,-0.44478956,-0.607868303,-0.351553632,0.0813397
-0.468658597,-1.367955465,-1.366544098,-1.290712392,-0.78752722,-0.161485756,1.851449976,0.0503309,-0.503025063,0.484213555,-0.856862707,0.207610417,7,-1.353002812,0.475884988,-0.484458725,-0.441690932,-0.620543064,-0.351553632,0.0936121
-0.457293155,-1.271938154,-1.20991612,-1.19817704,-0.738301642,-0.14761009,1.919471051,0.0403726,-0.494197133,1.112884074,-0.818227832,0.22448631,10,-0.945451441,0.834032448,-0.497886557,-0.436440787,-0.788696378,-0.351553632,0.0318051
-0.438669064,-1.165484179,-0.92241462,-1.027219987,-0.626174788,-0.103760449,1.780588153,0.0680328,-0.476756435,1.273717357,-0.728079791,0.452702107,8,-0.673799237,0.941938751,-0.483961148,-0.432226475,-0.888524159,-0.322387124,0.0068379
-0.444882063,-1.061117537,-0.697866996,-0.880257007,-0.661440229,-0.050467629,1.91792489,0.0739214,-0.472743097,0.88733036,-0.818227832,0.31094883,18,-0.295181237,1.156268997,-0.621076439,-0.434227164,-0.919853157,-0.275720713,0
-0.448567616,-0.951880452,-0.587979561,-0.79140838,-0.660561013,0.035056709,1.937624576,0.0832169,-0.465391432,2.667153556,-0.779592958,-0.05064997,27,0.078496061,1.128508413,-0.638411016,-0.442939699,-0.574298392,-0.328220426,0.0788836
-0.437066615,-0.841947589,-0.386234127,-0.642716255,-0.649132609,1.036569301,1.852365103,0.0964791,-0.421588691,-1.515274605,-0.779592958,-0.237642484,38,0.399482967,1.388125983,-0.638235221,-0.443507522,0.1439868,-0.332109294,0.3825398
-0.4262974,-0.727144283,-0.303500514,-0.48211673,-0.630510555,1.01641544,1.946301128,0.1090786,-0.380618033,-0.392583758,-0.792471249,0.144114338,53,0.502650766,1.439718462,-0.624149192,-0.442121236,0.805139611,-0.347664764,0.7283237
-0.409513206,-0.617907197,-0.123908036,-0.43881,-0.59840459,-0.029015433,1.056159429,0.1355775,-0.379053201,-0.647366231,-0.792471249,0.246405939,28,0.677894496,1.518275722,-0.622569241,-0.444410272,1.599788095,-0.337942595,1
-0.395120019,-0.618881286,0.008746495,-0.44967355,-0.502993926,-0.09520086,1.197860425,0.1770703,-0.383263555,-1.159432482,-0.753836375,0.106693419,43,0.817775718,1.524994849,-0.637170742,-0.444004368,1.850868946,2.998705811,0.6651851
-0.559072961,-1.122345967,-0.901340798,-1.897538655,-0.743410039,-0.706372941,-0.084692277,0.049591,-0.561571355,-1.815135021,-0.869740999,-0.221876847,12,-1.989829228,0.326634288,-0.4955066,-0.439918703,-0.607868303,-0.351553632,0.0813397
-0.556633991,-0.999889107,-0.600481724,-1.843087895,-0.717111382,-0.679084635,0.014970044,0.0618204,-0.558387331,-0.287042429,-0.895497582,0.169428178,14,-1.435711337,0.510486916,-0.49357723,-0.436285523,-0.620543064,-0.351553632,0.0936121
-0.551713236,-0.902480241,-0.33025953,-1.593327456,-0.684958275,-0.589860739,0.009597517,0.0542567,-0.554519358,0.215689059,-0.895497582,0.332413783,22,-0.938145034,0.665729785,-0.477626954,-0.431634254,-0.788696378,-0.351553632,0.0318051
-0.543493281,-0.798113599,-0.014283805,-1.355098514,-0.694554821,-0.501243548,0.101858643,0.0812591,-0.546140523,0.384942716,-0.792471249,0.004771903,23,-0.732981132,0.326634288,-0.477091949,-0.429502699,-0.888524159,-0.322387124,0.0068379
-0.534516745,-0.707662509,0.409780797,-1.214621279,-0.692612388,-0.438708816,0.088552213,0.0975839,-0.530555659,-0.342959364,-0.843984416,-0.224184065,31,-0.29649639,0.732099348,-0.494008348,-0.425610006,-0.919853157,-0.275720713,0
-0.533728324,-0.631126972,0.800901103,-1.023498563,-0.698301962,-0.381510521,0.110177045,0.1116992,-0.522769442,-1.559121189,-0.766714666,-0.306676098,54,0.087894704,1.192660127,-0.550439167,-0.42659926,-0.574298392,-0.328220426,0.0788836
-0.53158364,-0.526064552,0.868632121,-0.733516677,-0.696486586,0.538272687,0.156109828,0.1333833,-0.479800837,-1.307456047,-0.766714666,-0.177650586,45,0.42779221,1.336752821,-0.573051941,-0.4335928,0.1439868,-0.332109294,0.3825398
-0.5219768,-0.42169791,1.070465289,-0.440296256,-0.698735034,0.526790681,0.18758872,0.1470413,-0.419526715,-1.2834504,-0.869740999,-0.001847338,69,0.54999112,1.501548959,-0.572992606,-0.436964249,0.805139611,-0.347664764,0.7283237
-0.509526957,-0.317331268,1.38205429,-0.342168648,-0.683597837,-0.395386769,0.138295953,0.1707808,-0.392060472,-0.685901502,-0.818227832,-0.049811462,42,0.681687794,1.491251338,-0.550858913,-0.382808126,1.599788095,-0.337942595,1
-0.50208919,0.070356019,1.782562185,-0.340844319,-0.655083698,-0.407643588,0.038322096,0.2087127,-0.381795984,-1.355118673,-0.805349541,-0.19169797,36,0.827049782,1.59913702,-0.553082786,-0.32850561,1.850868946,2.998705811,0.6651851
-0.554736443,-1.102864194,-1.65526072,-1.418808014,-0.626445578,-0.919036402,-0.594739989,0.0728886,-0.565811584,-0.091208089,-0.406122502,0.148883153,14,-1.949790118,-0.366512921,-0.577476263,-0.400046879,-0.607868303,-0.351553632,0.0813397
-0.552040243,-0.990843998,-1.507853636,-1.43563683,-0.612411677,-0.88825562,-0.561642448,0.0897375,-0.55929037,-0.339084063,-0.560662001,0.143617366,13,-1.416130167,0.583198098,-0.574564142,-0.394499514,-0.620543064,-0.351553632,0.0936121
-0.543890269,-0.933094456,-1.229836233,-1.435498035,-0.597417635,-0.80952311,-0.482509956,0.0830678,-0.548176633,-1.370067938,-0.354609336,0.047913285,17,-0.86639612,0.326634288,-0.571774499,-0.399860562,-0.788696378,-0.351553632,0.0318051
-0.535529538,-0.825944704,-1.044448893,-1.375663211,-0.556442485,-0.756394328,-0.409722682,0.1138008,-0.539145052,-0.66482576,0.18627891,0.087089467,16,-0.750078124,0.834032448,-0.587051171,-0.417123713,-0.888524159,-0.322387124,0.0068379
-0.539974178,-0.728535838,-0.870440715,-1.319211499,-0.55566779,-0.730605623,-0.374243351,0.119227,-0.535749277,-1.01965289,-0.328852753,-0.11240136,9,-0.290066752,1.169032168,-0.620429826,-0.42349176,-0.919853157,-0.275720713,0
-0.545050883,-0.652696078,-0.552140027,-1.248669269,-0.525428427,-0.698354326,-0.427775072,0.1325201,-0.532205484,-0.701980834,0.572627658,0.078239139,36,0.033130526,1.113344042,-0.622388921,-0.42879292,-0.574298392,-0.328220426,0.0788836
-0.542124553,-0.569202764,-0.367020277,-1.023241215,-0.488037415,0.241810767,-0.293516162,0.1369083,-0.444246273,-1.549257913,0.43096645,0.452712681,95,0.409514558,1.203634097,-0.620911468,-0.438510236,0.1439868,-0.332109294,0.3825398
-0.54033018,-0.48570945,0.067221525,-0.65797785,-0.455486652,0.297024331,-0.234517047,0.1490556,-0.338464034,0.70648663,0.237792077,0.260934434,95,0.553600539,1.37403039,-0.610639232,-0.439157909,0.805139611,-0.347664764,0.7283237
-0.538613241,-0.382734364,0.45978945,-0.245012601,-0.410421969,-0.529540507,-0.01089003,0.1534643,-0.312180537,-0.922703512,0.456723033,0.064387372,60,0.687913997,1.488583946,-0.611369409,-0.435127696,1.599788095,-0.337942595,1
-0.538039302,-0.423089465,0.789407886,-0.028834612,0.023903249,-0.482792879,0.021179746,0.1919255,-0.308307391,-0.545595465,-0.135678379,-0.085648416,45,0.858002843,1.547664716,-0.598513093,-0.434879274,1.850868946,2.998705811,0.6651851
-0.203385502,-1.035373766,-0.965356261,-0.948006001,-0.317345964,-0.532377997,-0.447575164,0.1000041,-0.302661264,-1.265653229,-0.483392251,0.242060079,17,-1.82032059,0.874591394,-0.446832809,-0.401280119,-0.607868303,-0.351553632,0.0813397
-0.214947745,-0.912221128,-0.620353584,-0.91681197,-0.268994315,-0.499176798,-0.309800829,0.1105225,-0.311136684,-0.399025138,-0.612175167,0.319323334,27,-1.23478515,0.941938751,-0.442081782,-0.39986278,-0.620543064,-0.351553632,0.0936121
-0.219098031,-0.80367982,-0.352324751,-0.851523685,-0.254037949,-0.417143771,-0.265793826,0.1181787,-0.303763892,0.550979819,-0.509148835,-0.004406215,41,-0.705216786,1.224127546,-0.429292669,-0.403247537,-0.788696378,-0.351553632,0.0318051
-0.22466379,-0.706270954,-0.060081203,-0.753060657,-0.179541709,-0.322984224,-0.086290807,0.1451503,-0.291533145,-0.375541114,0.031739412,0.070752841,46,-0.560988316,1.061385144,-0.445733626,-0.407980875,-0.888524159,-0.322387124,0.0068379
-0.251265646,-0.610253643,0.066300313,-0.656286294,-0.176422311,-0.289606191,-0.15231751,0.1597846,-0.297650279,-0.775493044,-0.315974461,0.431459206,39,-0.094108922,1.214109989,-0.496393036,-0.405840448,-0.919853157,-0.275720713,0
-0.268871049,-0.511453222,0.436539813,-0.501267459,-0.284406051,-0.307768341,-0.05386316,0.1759039,-0.294564221,-1.383586704,0.572627658,0.143532775,83,0.214191149,1.276345251,-0.497486383,-0.418290412,-0.574298392,-0.328220426,0.0788836
-0.267062586,-0.411261246,0.499401567,-0.113218688,-0.244487296,0.453110161,-0.043436301,0.1914219,-0.111252261,-0.046906722,0.855950072,-0.190006151,113,0.576894424,1.353564795,-0.482602572,-0.436775714,0.1439868,-0.332109294,0.3825398
